GMT-03:00,Altura Preenchida,Altura Prevista,Battery(v),Filtro Fraco Pressure_S1,Filtro Medio Pressure_S1,Flag_Battery(v),Flag_GMT-03:00,Flag_Pressure_S1,Pressure_S1,Resíduo,Tipo_de_Filtro,Flag_origem,Altura Final,datetime_utc
2025-10-06 21:25:00,0.596,0.588,4.309836065573771,0.596,0.675,0.0,0.0,0.0,0.596,0.008000000000000007,Filtro Fraco Pressure_S1,Dado medido,0.596,2025-10-06 21:25:00
2025-10-06 21:30:00,0.589,0.584,4.309836065573771,0.589,0.662,0.0,0.0,0.0,0.601,0.0050000000000000044,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.589,2025-10-06 21:30:00
2025-10-06 21:35:00,0.581,0.581,4.315846994535519,0.581,0.65,0.0,0.0,0.0,0.567,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.582,2025-10-06 21:35:00
2025-10-06 21:40:00,0.574,0.577,4.300819672131148,0.574,0.638,0.0,0.0,0.0,0.573,-0.0030000000000000027,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.575,2025-10-06 21:40:00
2025-10-06 21:45:00,0.566,0.574,4.309836065573771,0.566,0.626,0.0,0.0,0.0,0.565,-0.008000000000000007,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.568,2025-10-06 21:45:00
2025-10-06 21:50:00,0.559,0.571,4.317349726775957,0.559,0.615,0.0,0.0,0.0,0.561,-0.0119999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.561,2025-10-06 21:50:00
2025-10-06 21:55:00,0.552,0.568,4.308333333333334,0.552,0.604,0.0,0.0,0.0,0.54,-0.015999999999999903,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.553,2025-10-06 21:55:00
2025-10-06 22:00:00,0.544,0.565,4.309836065573771,0.544,0.594,0.0,0.0,0.0,0.553,-0.020999999999999908,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.544,2025-10-06 22:00:00
2025-10-06 22:05:00,0.535,0.562,4.311338797814208,0.535,0.584,0.0,0.0,0.0,0.536,-0.027000000000000024,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.535,2025-10-06 22:05:00
2025-10-06 22:10:00,0.525,0.559,4.3188524590163935,0.525,0.574,0.0,0.0,0.0,0.522,-0.03400000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.525,2025-10-06 22:10:00
2025-10-06 22:15:00,0.514,0.555,4.311338797814208,0.514,0.565,0.0,0.0,0.0,0.518,-0.041000000000000036,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.513,2025-10-06 22:15:00
2025-10-06 22:20:00,0.501,0.55,4.308333333333334,0.501,0.556,0.0,0.0,0.0,0.501,-0.049000000000000044,Filtro Fraco Pressure_S1,Dado medido,0.5,2025-10-06 22:20:00
2025-10-06 22:25:00,0.487,0.546,4.309836065573771,0.487,0.548,0.0,0.0,0.0,0.494,-0.05900000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.486,2025-10-06 22:25:00
2025-10-06 22:30:00,0.471,0.54,4.308333333333334,0.471,0.54,0.0,0.0,0.0,0.477,-0.06900000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.47,2025-10-06 22:30:00
2025-10-06 22:35:00,0.454,0.534,4.311338797814208,0.454,0.533,0.0,0.0,0.0,0.448,-0.08000000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.452,2025-10-06 22:35:00
2025-10-06 22:40:00,0.435,0.528,4.309836065573771,0.435,0.527,0.0,0.0,0.0,0.43,-0.09300000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.434,2025-10-06 22:40:00
2025-10-06 22:45:00,0.415,0.521,4.312841530054645,0.415,0.521,0.0,0.0,0.0,0.414,-0.10600000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.414,2025-10-06 22:45:00
2025-10-06 22:50:00,0.395,0.513,4.308333333333334,0.395,0.515,0.0,0.0,0.0,0.394,-0.118,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.395,2025-10-06 22:50:00
2025-10-06 22:55:00,0.374,0.504,4.315846994535519,0.374,0.51,0.0,0.0,0.0,0.376,-0.13,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.374,2025-10-06 22:55:00
2025-10-06 23:00:00,0.354,0.495,4.309836065573771,0.354,0.506,0.0,0.0,0.0,0.355,-0.14100000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.355,2025-10-06 23:00:00
2025-10-06 23:05:00,0.335,0.485,4.311338797814208,0.335,0.503,0.0,0.0,0.0,0.338,-0.14999999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.335,2025-10-06 23:05:00
2025-10-06 23:10:00,0.316,0.475,4.296311475409836,0.316,0.5,0.0,0.0,0.0,0.318,-0.15899999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.317,2025-10-06 23:10:00
2025-10-06 23:15:00,0.298,0.464,4.315846994535519,0.298,0.498,0.0,0.0,0.0,0.301,-0.16600000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.3,2025-10-06 23:15:00
2025-10-06 23:20:00,0.282,0.452,4.309836065573771,0.282,0.496,0.0,0.0,0.0,0.282,-0.17000000000000004,Filtro Fraco Pressure_S1,Dado medido,0.284,2025-10-06 23:20:00
2025-10-06 23:25:00,0.267,0.44,4.314344262295082,0.267,0.495,0.0,0.0,0.0,0.259,-0.173,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.269,2025-10-06 23:25:00
2025-10-06 23:30:00,0.253,0.427,4.309836065573771,0.253,0.495,0.0,0.0,0.0,0.255,-0.174,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.254,2025-10-06 23:30:00
2025-10-06 23:35:00,0.24,0.414,4.314344262295082,0.24,0.495,0.0,0.0,0.0,0.231,-0.174,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.241,2025-10-06 23:35:00
2025-10-06 23:40:00,0.228,0.401,4.309836065573771,0.228,0.496,0.0,0.0,0.0,0.218,-0.17300000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.228,2025-10-06 23:40:00
2025-10-06 23:45:00,0.215,0.388,4.311338797814208,0.215,0.498,0.0,0.0,0.0,0.216,-0.17300000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.214,2025-10-06 23:45:00
2025-10-06 23:50:00,0.202,0.374,4.311338797814208,0.202,0.5,0.0,0.0,0.0,0.206,-0.172,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.201,2025-10-06 23:50:00
2025-10-06 23:55:00,0.188,0.36,4.311338797814208,0.188,0.503,0.0,0.0,0.0,0.193,-0.172,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.186,2025-10-06 23:55:00
2025-10-07 00:00:00,0.174,0.347,4.317349726775957,0.174,0.507,0.0,0.0,0.0,0.187,-0.173,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.171,2025-10-07 00:00:00
2025-10-07 00:05:00,0.158,0.334,4.311338797814208,0.158,0.511,0.0,0.0,0.0,0.165,-0.17600000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.156,2025-10-07 00:05:00
2025-10-07 00:10:00,0.141,0.321,4.308333333333334,0.141,0.517,0.0,0.0,0.0,0.148,-0.18000000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.14,2025-10-07 00:10:00
2025-10-07 00:15:00,0.124,0.308,4.309836065573771,0.124,0.522,0.0,0.0,0.0,0.122,-0.184,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.123,2025-10-07 00:15:00
2025-10-07 00:20:00,0.106,0.297,4.308333333333334,0.106,0.529,0.0,0.0,0.0,0.1,-0.191,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.107,2025-10-07 00:20:00
2025-10-07 00:25:00,0.09,0.286,4.311338797814208,0.09,0.536,0.0,0.0,0.0,0.083,-0.19599999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.091,2025-10-07 00:25:00
2025-10-07 00:30:00,0.076,0.276,4.323360655737705,0.076,0.543,0.0,0.0,0.0,0.072,-0.2,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.077,2025-10-07 00:30:00
2025-10-07 00:35:00,0.064,0.266,4.306830601092896,0.064,0.551,0.0,0.0,0.0,0.062,-0.202,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.065,2025-10-07 00:35:00
2025-10-07 00:40:00,0.054,0.259,4.324863387978143,0.054,0.56,0.0,0.0,0.0,0.047,-0.20500000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.056,2025-10-07 00:40:00
2025-10-07 00:45:00,0.048,0.252,4.303825136612022,0.048,0.57,0.0,0.0,0.0,0.047,-0.20400000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.049,2025-10-07 00:45:00
2025-10-07 00:50:00,0.046,0.247,4.315846994535519,0.046,0.58,0.0,0.0,0.0,0.045,-0.201,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.046,2025-10-07 00:50:00
2025-10-07 00:55:00,0.048,0.243,4.302322404371585,0.048,0.59,0.0,0.0,0.0,0.049,-0.195,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.047,2025-10-07 00:55:00
2025-10-07 01:00:00,0.054,0.241,4.329371584699454,0.054,0.601,0.0,0.0,0.0,0.059,-0.187,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.053,2025-10-07 01:00:00
2025-10-07 01:05:00,0.063,0.241,4.296311475409836,0.063,0.613,0.0,0.0,0.0,0.073,-0.178,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.062,2025-10-07 01:05:00
2025-10-07 01:10:00,0.077,0.243,4.324863387978143,0.077,0.625,0.0,0.0,0.0,0.082,-0.16599999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.076,2025-10-07 01:10:00
2025-10-07 01:15:00,0.095,0.247,4.29931693989071,0.095,0.638,0.0,0.0,0.0,0.096,-0.152,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.094,2025-10-07 01:15:00
2025-10-07 01:20:00,0.116,0.253,4.332377049180328,0.116,0.651,0.0,0.0,0.0,0.115,-0.137,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.116,2025-10-07 01:20:00
2025-10-07 01:25:00,0.141,0.261,4.296311475409836,0.141,0.665,0.0,0.0,0.0,0.143,-0.12000000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.142,2025-10-07 01:25:00
2025-10-07 01:30:00,0.17,0.271,4.332377049180328,0.17,0.679,0.0,0.0,0.0,0.165,-0.101,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.171,2025-10-07 01:30:00
2025-10-07 01:35:00,0.202,0.284,4.317349726775957,0.202,0.693,0.0,0.0,0.0,0.194,-0.08199999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.204,2025-10-07 01:35:00
2025-10-07 01:40:00,0.237,0.299,4.314344262295082,0.237,0.708,0.0,0.0,0.0,0.229,-0.062,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.238,2025-10-07 01:40:00
2025-10-07 01:45:00,0.274,0.316,4.309836065573771,0.274,0.723,0.0,0.0,0.0,0.271,-0.04199999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.275,2025-10-07 01:45:00
2025-10-07 01:50:00,0.313,0.336,4.308333333333334,0.313,0.738,0.0,0.0,0.0,0.313,-0.02300000000000002,Filtro Fraco Pressure_S1,Dado medido,0.313,2025-10-07 01:50:00
2025-10-07 01:55:00,0.353,0.358,4.302322404371585,0.353,0.754,0.0,0.0,0.0,0.356,-0.0050000000000000044,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.352,2025-10-07 01:55:00
2025-10-07 02:00:00,0.394,0.383,4.327868852459017,0.394,0.77,0.0,0.0,0.0,0.399,0.01100000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.392,2025-10-07 02:00:00
2025-10-07 02:05:00,0.434,0.41,4.308333333333334,0.434,0.786,0.0,0.0,0.0,0.439,0.02400000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.432,2025-10-07 02:05:00
2025-10-07 02:10:00,0.475,0.44,4.314344262295082,0.475,0.803,0.0,0.0,0.0,0.481,0.034999999999999976,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.473,2025-10-07 02:10:00
2025-10-07 02:15:00,0.515,0.472,4.309836065573771,0.515,0.82,0.0,0.0,0.0,0.515,0.04300000000000004,Filtro Fraco Pressure_S1,Dado medido,0.513,2025-10-07 02:15:00
2025-10-07 02:20:00,0.555,0.506,4.314344262295082,0.555,0.836,0.0,0.0,0.0,0.558,0.049000000000000044,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.554,2025-10-07 02:20:00
2025-10-07 02:25:00,0.596,0.542,4.303825136612022,0.596,0.853,0.0,0.0,0.0,0.6,0.05399999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.595,2025-10-07 02:25:00
2025-10-07 02:30:00,0.637,0.581,4.308333333333334,0.637,0.87,0.0,0.0,0.0,0.642,0.05600000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.637,2025-10-07 02:30:00
2025-10-07 02:35:00,0.679,0.621,4.296311475409836,0.679,0.887,0.0,0.0,0.0,0.676,0.05800000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.68,2025-10-07 02:35:00
2025-10-07 02:40:00,0.723,0.663,4.3218579234972685,0.723,0.905,0.0,0.0,0.0,0.713,0.05999999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.725,2025-10-07 02:40:00
2025-10-07 02:45:00,0.769,0.707,4.317349726775957,0.769,0.922,0.0,0.0,0.0,0.758,0.062000000000000055,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.771,2025-10-07 02:45:00
2025-10-07 02:50:00,0.816,0.753,4.314344262295082,0.816,0.939,0.0,0.0,0.0,0.812,0.06299999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.818,2025-10-07 02:50:00
2025-10-07 02:55:00,0.866,0.8,4.308333333333334,0.866,0.956,0.0,0.0,0.0,0.867,0.06599999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.868,2025-10-07 02:55:00
2025-10-07 03:00:00,0.918,0.848,4.314344262295082,0.918,0.973,0.0,0.0,0.0,0.918,0.07000000000000006,Filtro Fraco Pressure_S1,Dado medido,0.919,2025-10-07 03:00:00
2025-10-07 03:05:00,0.972,0.898,4.308333333333334,0.972,0.99,0.0,0.0,0.0,0.976,0.07399999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.972,2025-10-07 03:05:00
2025-10-07 03:10:00,1.026,0.948,4.320355191256831,1.026,1.007,0.0,0.0,0.0,1.027,0.07800000000000007,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.026,2025-10-07 03:10:00
2025-10-07 03:15:00,1.082,0.999,4.317349726775957,1.082,1.023,0.0,0.0,0.0,1.085,0.08300000000000007,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.081,2025-10-07 03:15:00
2025-10-07 03:20:00,1.137,1.05,4.308333333333334,1.137,1.04,0.0,0.0,0.0,1.137,0.08699999999999997,Filtro Fraco Pressure_S1,Dado medido,1.136,2025-10-07 03:20:00
2025-10-07 03:25:00,1.192,1.101,4.29931693989071,1.192,1.056,0.0,0.0,0.0,1.196,0.09099999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.19,2025-10-07 03:25:00
2025-10-07 03:30:00,1.246,1.153,4.332377049180328,1.246,1.071,0.0,0.0,0.0,1.251,0.09299999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.244,2025-10-07 03:30:00
2025-10-07 03:35:00,1.298,1.204,4.293306010928962,1.298,1.087,0.0,0.0,0.0,1.299,0.09400000000000008,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.297,2025-10-07 03:35:00
2025-10-07 03:40:00,1.35,1.255,4.312841530054645,1.35,1.102,0.0,0.0,0.0,1.351,0.0950000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.349,2025-10-07 03:40:00
2025-10-07 03:45:00,1.399,1.305,4.297814207650274,1.399,1.117,0.0,0.0,0.0,1.391,0.09400000000000008,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.399,2025-10-07 03:45:00
2025-10-07 03:50:00,1.447,1.354,4.317349726775957,1.447,1.132,0.0,0.0,0.0,1.444,0.09299999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.447,2025-10-07 03:50:00
2025-10-07 03:55:00,1.493,1.403,4.308333333333334,1.493,1.146,0.0,0.0,0.0,1.491,0.09000000000000008,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.493,2025-10-07 03:55:00
2025-10-07 04:00:00,1.537,1.449,4.312841530054645,1.537,1.159,0.0,0.0,0.0,1.533,0.08799999999999986,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.537,2025-10-07 04:00:00
2025-10-07 04:05:00,1.579,1.495,4.323360655737705,1.579,1.173,0.0,0.0,0.0,1.582,0.08399999999999985,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.579,2025-10-07 04:05:00
2025-10-07 04:10:00,1.619,1.538,4.302322404371585,1.619,1.185,0.0,0.0,0.0,1.627,0.08099999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.62,2025-10-07 04:10:00
2025-10-07 04:15:00,1.658,1.58,4.320355191256831,1.658,1.198,0.0,0.0,0.0,1.661,0.07799999999999985,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.658,2025-10-07 04:15:00
2025-10-07 04:20:00,1.694,1.619,4.311338797814208,1.694,1.209,0.0,0.0,0.0,1.692,0.07499999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.695,2025-10-07 04:20:00
2025-10-07 04:25:00,1.728,1.656,4.308333333333334,1.728,1.22,0.0,0.0,0.0,1.724,0.07200000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.73,2025-10-07 04:25:00
2025-10-07 04:30:00,1.761,1.691,4.329371584699454,1.761,1.231,0.0,0.0,0.0,1.763,0.06999999999999984,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.762,2025-10-07 04:30:00
2025-10-07 04:35:00,1.791,1.723,4.33688524590164,1.791,1.241,0.0,0.0,0.0,1.789,0.06799999999999984,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.792,2025-10-07 04:35:00
2025-10-07 04:40:00,1.819,1.752,4.312841530054645,1.819,1.25,0.0,0.0,0.0,1.814,0.06699999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.819,2025-10-07 04:40:00
2025-10-07 04:45:00,1.844,1.778,4.302322404371585,1.844,1.259,0.0,0.0,0.0,1.841,0.06600000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.844,2025-10-07 04:45:00
2025-10-07 04:50:00,1.866,1.802,4.300819672131148,1.866,1.267,0.0,0.0,0.0,1.865,0.06400000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.865,2025-10-07 04:50:00
2025-10-07 04:55:00,1.885,1.822,4.320355191256831,1.885,1.275,0.0,0.0,0.0,1.885,0.06299999999999994,Filtro Fraco Pressure_S1,Dado medido,1.884,2025-10-07 04:55:00
2025-10-07 05:00:00,1.9,1.839,4.305327868852459,1.9,1.281,0.0,0.0,0.0,1.901,0.06099999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.898,2025-10-07 05:00:00
2025-10-07 05:05:00,1.911,1.853,4.312841530054645,1.911,1.287,0.0,0.0,0.0,1.912,0.05800000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.91,2025-10-07 05:05:00
2025-10-07 05:10:00,1.919,1.863,4.297814207650274,1.919,1.293,0.0,0.0,0.0,1.922,0.05600000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.917,2025-10-07 05:10:00
2025-10-07 05:15:00,1.923,1.871,4.320355191256831,1.923,1.297,0.0,0.0,0.0,1.933,0.052000000000000046,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.922,2025-10-07 05:15:00
2025-10-07 05:20:00,1.924,1.875,4.308333333333334,1.924,1.301,0.0,0.0,0.0,1.93,0.04899999999999993,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.923,2025-10-07 05:20:00
2025-10-07 05:25:00,1.921,1.875,4.308333333333334,1.921,1.305,0.0,0.0,0.0,1.919,0.04600000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.921,2025-10-07 05:25:00
2025-10-07 05:30:00,1.916,1.873,4.320355191256831,1.916,1.307,0.0,0.0,0.0,1.918,0.04299999999999993,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.916,2025-10-07 05:30:00
2025-10-07 05:35:00,1.908,1.867,4.296311475409836,1.908,1.309,0.0,0.0,0.0,1.907,0.040999999999999925,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.909,2025-10-07 05:35:00
2025-10-07 05:40:00,1.898,1.859,4.314344262295082,1.898,1.31,0.0,0.0,0.0,1.889,0.038999999999999924,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.9,2025-10-07 05:40:00
2025-10-07 05:45:00,1.886,1.847,4.305327868852459,1.886,1.31,0.0,0.0,0.0,1.882,0.038999999999999924,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.888,2025-10-07 05:45:00
2025-10-07 05:50:00,1.872,1.832,4.309836065573771,1.872,1.31,0.0,0.0,0.0,1.861,0.040000000000000036,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.875,2025-10-07 05:50:00
2025-10-07 05:55:00,1.857,1.815,4.317349726775957,1.857,1.308,0.0,0.0,0.0,1.854,0.04200000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.859,2025-10-07 05:55:00
2025-10-07 06:00:00,1.84,1.795,4.303825136612022,1.84,1.306,0.0,0.0,0.0,1.839,0.04500000000000015,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.841,2025-10-07 06:00:00
2025-10-07 06:05:00,1.82,1.772,4.3218579234972685,1.82,1.304,0.0,0.0,0.0,1.821,0.04800000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.82,2025-10-07 06:05:00
2025-10-07 06:10:00,1.798,1.747,4.296311475409836,1.798,1.3,0.0,0.0,0.0,1.812,0.050999999999999934,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.797,2025-10-07 06:10:00
2025-10-07 06:15:00,1.773,1.72,4.306830601092896,1.773,1.296,0.0,0.0,0.0,1.781,0.052999999999999936,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.771,2025-10-07 06:15:00
2025-10-07 06:20:00,1.746,1.69,4.326366120218579,1.746,1.291,0.0,0.0,0.0,1.732,0.05600000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.743,2025-10-07 06:20:00
2025-10-07 06:25:00,1.715,1.659,4.308333333333334,1.715,1.285,0.0,0.0,0.0,1.712,0.05600000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.712,2025-10-07 06:25:00
2025-10-07 06:30:00,1.681,1.626,4.314344262295082,1.681,1.279,0.0,0.0,0.0,1.693,0.05500000000000016,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.679,2025-10-07 06:30:00
2025-10-07 06:35:00,1.645,1.591,4.3188524590163935,1.645,1.272,0.0,0.0,0.0,1.657,0.05400000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.644,2025-10-07 06:35:00
2025-10-07 06:40:00,1.608,1.555,4.29931693989071,1.608,1.264,0.0,0.0,0.0,1.618,0.05300000000000016,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.607,2025-10-07 06:40:00
2025-10-07 06:45:00,1.569,1.518,4.3218579234972685,1.569,1.256,0.0,0.0,0.0,1.558,0.050999999999999934,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.57,2025-10-07 06:45:00
2025-10-07 06:50:00,1.53,1.479,4.296311475409836,1.53,1.247,0.0,0.0,0.0,1.539,0.050999999999999934,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.532,2025-10-07 06:50:00
2025-10-07 06:55:00,1.492,1.44,4.308333333333334,1.492,1.237,0.0,0.0,0.0,1.473,0.052000000000000046,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.494,2025-10-07 06:55:00
2025-10-07 07:00:00,1.454,1.4,4.3218579234972685,1.454,1.227,0.0,0.0,0.0,1.459,0.05400000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.457,2025-10-07 07:00:00
2025-10-07 07:05:00,1.418,1.36,4.2948087431693995,1.418,1.216,0.0,0.0,0.0,1.384,0.05799999999999983,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.421,2025-10-07 07:05:00
2025-10-07 07:10:00,1.384,1.319,4.314344262295082,1.384,1.204,0.0,0.0,0.0,1.387,0.06499999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.386,2025-10-07 07:10:00
2025-10-07 07:15:00,1.351,1.279,4.311338797814208,1.351,1.192,0.0,0.0,0.0,1.365,0.07200000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.352,2025-10-07 07:15:00
2025-10-07 07:20:00,1.319,1.238,4.303825136612022,1.319,1.18,0.0,0.0,0.0,1.322,0.08099999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.319,2025-10-07 07:20:00
2025-10-07 07:25:00,1.288,1.198,4.317349726775957,1.288,1.166,0.0,0.0,0.0,1.282,0.09000000000000008,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.287,2025-10-07 07:25:00
2025-10-07 07:30:00,1.257,1.158,4.309836065573771,1.257,1.153,0.0,0.0,0.0,1.269,0.09899999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.256,2025-10-07 07:30:00
2025-10-07 07:35:00,1.226,1.118,4.305327868852459,1.226,1.138,0.0,0.0,0.0,1.234,0.10799999999999987,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.224,2025-10-07 07:35:00
2025-10-07 07:40:00,1.195,1.08,4.330874316939891,1.195,1.124,0.0,0.0,0.0,1.198,0.11499999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.193,2025-10-07 07:40:00
2025-10-07 07:45:00,1.162,1.042,4.303825136612022,1.162,1.109,0.0,0.0,0.0,1.162,0.11999999999999988,Filtro Fraco Pressure_S1,Dado medido,1.161,2025-10-07 07:45:00
2025-10-07 07:50:00,1.129,1.004,4.308333333333334,1.129,1.093,0.0,0.0,0.0,1.125,0.125,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.128,2025-10-07 07:50:00
