GMT-03:00,Altura Preenchida,Altura Prevista,Battery(v),Filtro Fraco Pressure_S1,Filtro Medio Pressure_S1,Flag_Battery(v),Flag_GMT-03:00,Flag_Pressure_S1,Pressure_S1,Resíduo,Tipo_de_Filtro,Flag_origem,Altura Final,datetime_utc
2025-10-13 13:10:00,0.716,0.739,4.448087431693989,0.716,0.864,0.0,0.0,0.0,0.715,-0.02300000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.716,2025-10-13 13:10:00
2025-10-13 13:15:00,0.731,0.746,4.449590163934427,0.731,0.866,0.0,0.0,0.0,0.734,-0.015000000000000013,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.73,2025-10-13 13:15:00
2025-10-13 13:20:00,0.745,0.753,4.449590163934427,0.745,0.867,0.0,0.0,0.0,0.718,-0.008000000000000007,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.745,2025-10-13 13:20:00
2025-10-13 13:25:00,0.759,0.761,4.451092896174864,0.759,0.869,0.0,0.0,0.0,0.77,-0.0020000000000000018,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.759,2025-10-13 13:25:00
2025-10-13 13:30:00,0.773,0.769,4.449590163934427,0.773,0.871,0.0,0.0,0.0,0.764,0.0040000000000000036,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.772,2025-10-13 13:30:00
2025-10-13 13:35:00,0.786,0.778,4.451092896174864,0.786,0.872,0.0,0.0,0.0,0.787,0.008000000000000007,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.785,2025-10-13 13:35:00
2025-10-13 13:40:00,0.798,0.787,4.452595628415301,0.798,0.874,0.0,0.0,0.0,0.813,0.01100000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.798,2025-10-13 13:40:00
2025-10-13 13:45:00,0.811,0.797,4.451092896174864,0.811,0.875,0.0,0.0,0.0,0.813,0.014000000000000012,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.81,2025-10-13 13:45:00
2025-10-13 13:50:00,0.823,0.807,4.451092896174864,0.823,0.876,0.0,0.0,0.0,0.833,0.015999999999999903,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.823,2025-10-13 13:50:00
2025-10-13 13:55:00,0.835,0.817,4.452595628415301,0.835,0.877,0.0,0.0,0.0,0.83,0.018000000000000016,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.835,2025-10-13 13:55:00
2025-10-13 14:00:00,0.847,0.827,4.452595628415301,0.847,0.878,0.0,0.0,0.0,0.839,0.020000000000000018,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.848,2025-10-13 14:00:00
2025-10-13 14:05:00,0.86,0.837,4.452595628415301,0.86,0.879,0.0,0.0,0.0,0.85,0.02300000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.861,2025-10-13 14:05:00
2025-10-13 14:10:00,0.874,0.848,4.451092896174864,0.874,0.88,0.0,0.0,0.0,0.87,0.026000000000000023,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.875,2025-10-13 14:10:00
2025-10-13 14:15:00,0.888,0.858,4.452595628415301,0.888,0.88,0.0,0.0,0.0,0.902,0.030000000000000027,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.889,2025-10-13 14:15:00
2025-10-13 14:20:00,0.904,0.867,4.452595628415301,0.904,0.881,0.0,0.0,0.0,0.911,0.03700000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.905,2025-10-13 14:20:00
2025-10-13 14:25:00,0.92,0.877,4.454098360655738,0.92,0.881,0.0,0.0,0.0,0.929,0.04300000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.921,2025-10-13 14:25:00
2025-10-13 14:30:00,0.937,0.886,4.452595628415301,0.937,0.882,0.0,0.0,0.0,0.922,0.051000000000000045,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.937,2025-10-13 14:30:00
2025-10-13 14:35:00,0.954,0.895,4.451092896174864,0.954,0.882,0.0,0.0,0.0,0.935,0.05899999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.954,2025-10-13 14:35:00
2025-10-13 14:40:00,0.971,0.903,4.451092896174864,0.971,0.882,0.0,0.0,0.0,0.972,0.06799999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.971,2025-10-13 14:40:00
2025-10-13 14:45:00,0.988,0.911,4.452595628415301,0.988,0.882,0.0,0.0,0.0,0.979,0.07699999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.987,2025-10-13 14:45:00
2025-10-13 14:50:00,1.004,0.918,4.452595628415301,1.004,0.882,0.0,0.0,0.0,1.022,0.08599999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.003,2025-10-13 14:50:00
2025-10-13 14:55:00,1.019,0.924,4.452595628415301,1.019,0.881,0.0,0.0,0.0,1.029,0.09499999999999986,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.018,2025-10-13 14:55:00
2025-10-13 15:00:00,1.033,0.929,4.452595628415301,1.033,0.881,0.0,0.0,0.0,1.042,0.10399999999999987,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.032,2025-10-13 15:00:00
2025-10-13 15:05:00,1.044,0.934,4.452595628415301,1.044,0.881,0.0,0.0,0.0,1.051,0.10999999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.044,2025-10-13 15:05:00
2025-10-13 15:10:00,1.055,0.938,4.449590163934427,1.055,0.88,0.0,0.0,0.0,1.047,0.11699999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.055,2025-10-13 15:10:00
2025-10-13 15:15:00,1.063,0.94,4.449590163934427,1.063,0.879,0.0,0.0,0.0,1.055,0.123,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.064,2025-10-13 15:15:00
2025-10-13 15:20:00,1.07,0.942,4.449590163934427,1.07,0.879,0.0,0.0,0.0,1.066,0.1280000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.071,2025-10-13 15:20:00
2025-10-13 15:25:00,1.075,0.943,4.451092896174864,1.075,0.878,0.0,0.0,0.0,1.062,0.132,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.076,2025-10-13 15:25:00
2025-10-13 15:30:00,1.078,0.943,4.449590163934427,1.078,0.877,0.0,0.0,0.0,1.096,0.13500000000000012,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.079,2025-10-13 15:30:00
2025-10-13 15:35:00,1.079,0.941,4.451092896174864,1.079,0.876,0.0,0.0,0.0,1.074,0.138,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.08,2025-10-13 15:35:00
2025-10-13 15:40:00,1.079,0.939,4.451092896174864,1.079,0.875,0.0,0.0,0.0,1.063,0.14,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.079,2025-10-13 15:40:00
2025-10-13 15:45:00,1.076,0.935,4.454098360655738,1.076,0.874,0.0,0.0,0.0,1.069,0.14100000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.076,2025-10-13 15:45:00
2025-10-13 15:50:00,1.072,0.931,4.454098360655738,1.072,0.872,0.0,0.0,0.0,1.068,0.14100000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.07,2025-10-13 15:50:00
2025-10-13 15:55:00,1.065,0.926,4.455601092896175,1.065,0.871,0.0,0.0,0.0,1.096,0.1389999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.063,2025-10-13 15:55:00
2025-10-13 16:00:00,1.056,0.919,4.457103825136612,1.056,0.87,0.0,0.0,0.0,1.073,0.137,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.054,2025-10-13 16:00:00
2025-10-13 16:05:00,1.045,0.912,4.45860655737705,1.045,0.868,0.0,0.0,0.0,1.048,0.1329999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.044,2025-10-13 16:05:00
2025-10-13 16:10:00,1.033,0.903,4.45860655737705,1.033,0.866,0.0,0.0,0.0,1.016,0.1299999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.032,2025-10-13 16:10:00
2025-10-13 16:15:00,1.02,0.894,4.4601092896174865,1.02,0.865,0.0,0.0,0.0,1.024,0.126,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.02,2025-10-13 16:15:00
2025-10-13 16:20:00,1.006,0.884,4.45860655737705,1.006,0.863,0.0,0.0,0.0,1.001,0.122,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.007,2025-10-13 16:20:00
2025-10-13 16:25:00,0.992,0.873,4.4601092896174865,0.992,0.861,0.0,0.0,0.0,0.982,0.119,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.994,2025-10-13 16:25:00
2025-10-13 16:30:00,0.978,0.862,4.45860655737705,0.978,0.859,0.0,0.0,0.0,0.99,0.11599999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.98,2025-10-13 16:30:00
2025-10-13 16:35:00,0.964,0.85,4.4601092896174865,0.964,0.857,0.0,0.0,0.0,0.943,0.11399999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.966,2025-10-13 16:35:00
2025-10-13 16:40:00,0.95,0.837,4.45860655737705,0.95,0.855,0.0,0.0,0.0,0.942,0.11299999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.952,2025-10-13 16:40:00
2025-10-13 16:45:00,0.937,0.824,4.45860655737705,0.937,0.853,0.0,0.0,0.0,0.943,0.1130000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.937,2025-10-13 16:45:00
2025-10-13 16:50:00,0.923,0.811,4.457103825136612,0.923,0.851,0.0,0.0,0.0,0.918,0.11199999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.923,2025-10-13 16:50:00
2025-10-13 16:55:00,0.908,0.798,4.457103825136612,0.908,0.849,0.0,0.0,0.0,0.917,0.10999999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.907,2025-10-13 16:55:00
2025-10-13 17:00:00,0.893,0.784,4.455601092896175,0.893,0.847,0.0,0.0,0.0,0.913,0.10899999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.891,2025-10-13 17:00:00
2025-10-13 17:05:00,0.876,0.771,4.45860655737705,0.876,0.845,0.0,0.0,0.0,0.877,0.10499999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.875,2025-10-13 17:05:00
2025-10-13 17:10:00,0.858,0.757,4.452595628415301,0.858,0.842,0.0,0.0,0.0,0.86,0.10099999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.857,2025-10-13 17:10:00
2025-10-13 17:15:00,0.839,0.744,4.455601092896175,0.839,0.84,0.0,0.0,0.0,0.824,0.09499999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.838,2025-10-13 17:15:00
2025-10-13 17:20:00,0.819,0.731,4.454098360655738,0.819,0.838,0.0,0.0,0.0,0.817,0.08799999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.818,2025-10-13 17:20:00
2025-10-13 17:25:00,0.797,0.719,4.455601092896175,0.797,0.835,0.0,0.0,0.0,0.802,0.07800000000000007,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.797,2025-10-13 17:25:00
2025-10-13 17:30:00,0.776,0.707,4.454098360655738,0.776,0.833,0.0,0.0,0.0,0.78,0.06900000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.776,2025-10-13 17:30:00
2025-10-13 17:35:00,0.754,0.695,4.454098360655738,0.754,0.83,0.0,0.0,0.0,0.763,0.05900000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.755,2025-10-13 17:35:00
2025-10-13 17:40:00,0.733,0.685,4.452595628415301,0.733,0.828,0.0,0.0,0.0,0.716,0.04799999999999993,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.733,2025-10-13 17:40:00
2025-10-13 17:45:00,0.712,0.675,4.452595628415301,0.712,0.825,0.0,0.0,0.0,0.702,0.03699999999999992,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.712,2025-10-13 17:45:00
2025-10-13 17:50:00,0.692,0.666,4.452595628415301,0.692,0.822,0.0,0.0,0.0,0.691,0.025999999999999912,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.692,2025-10-13 17:50:00
2025-10-13 17:55:00,0.673,0.658,4.451092896174864,0.673,0.82,0.0,0.0,0.0,0.685,0.015000000000000013,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.674,2025-10-13 17:55:00
2025-10-13 18:00:00,0.656,0.651,4.451092896174864,0.656,0.817,0.0,0.0,0.0,0.658,0.0050000000000000044,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.656,2025-10-13 18:00:00
2025-10-13 18:05:00,0.641,0.645,4.452595628415301,0.641,0.814,0.0,0.0,0.0,0.638,-0.0040000000000000036,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.641,2025-10-13 18:05:00
2025-10-13 18:10:00,0.628,0.64,4.451092896174864,0.628,0.811,0.0,0.0,0.0,0.631,-0.01200000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.628,2025-10-13 18:10:00
2025-10-13 18:15:00,0.617,0.637,4.455601092896175,0.617,0.809,0.0,0.0,0.0,0.621,-0.020000000000000018,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.616,2025-10-13 18:15:00
2025-10-13 18:20:00,0.607,0.634,4.454098360655738,0.607,0.806,0.0,0.0,0.0,0.605,-0.027000000000000024,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.608,2025-10-13 18:20:00
2025-10-13 18:25:00,0.6,0.633,4.457103825136612,0.6,0.803,0.0,0.0,0.0,0.616,-0.03300000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.601,2025-10-13 18:25:00
2025-10-13 18:30:00,0.596,0.633,4.452595628415301,0.596,0.8,0.0,0.0,0.0,0.586,-0.03700000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.596,2025-10-13 18:30:00
2025-10-13 18:35:00,0.593,0.634,4.454098360655738,0.593,0.797,0.0,0.0,0.0,0.576,-0.041000000000000036,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.594,2025-10-13 18:35:00
2025-10-13 18:40:00,0.592,0.637,4.451092896174864,0.592,0.795,0.0,0.0,0.0,0.587,-0.04500000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.593,2025-10-13 18:40:00
2025-10-13 18:45:00,0.593,0.641,4.451092896174864,0.593,0.792,0.0,0.0,0.0,0.597,-0.04800000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.593,2025-10-13 18:45:00
2025-10-13 18:50:00,0.596,0.645,4.451092896174864,0.596,0.789,0.0,0.0,0.0,0.598,-0.049000000000000044,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.595,2025-10-13 18:50:00
2025-10-13 18:55:00,0.599,0.651,4.449590163934427,0.599,0.786,0.0,0.0,0.0,0.605,-0.052000000000000046,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.598,2025-10-13 18:55:00
2025-10-13 19:00:00,0.603,0.658,4.4465846994535525,0.603,0.783,0.0,0.0,0.0,0.596,-0.05500000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.602,2025-10-13 19:00:00
2025-10-13 19:05:00,0.607,0.666,4.448087431693989,0.607,0.78,0.0,0.0,0.0,0.613,-0.05900000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.606,2025-10-13 19:05:00
2025-10-13 19:10:00,0.612,0.675,4.4465846994535525,0.612,0.777,0.0,0.0,0.0,0.619,-0.06300000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.611,2025-10-13 19:10:00
2025-10-13 19:15:00,0.616,0.685,4.4465846994535525,0.616,0.774,0.0,0.0,0.0,0.618,-0.06900000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.616,2025-10-13 19:15:00
2025-10-13 19:20:00,0.621,0.696,4.4465846994535525,0.621,0.771,0.0,0.0,0.0,0.626,-0.07499999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.621,2025-10-13 19:20:00
2025-10-13 19:25:00,0.625,0.708,4.4465846994535525,0.625,0.768,0.0,0.0,0.0,0.624,-0.08299999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.627,2025-10-13 19:25:00
2025-10-13 19:30:00,0.631,0.72,4.445081967213115,0.631,0.765,0.0,0.0,0.0,0.642,-0.08899999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.632,2025-10-13 19:30:00
2025-10-13 19:35:00,0.637,0.733,4.445081967213115,0.637,0.762,0.0,0.0,0.0,0.618,-0.09599999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.639,2025-10-13 19:35:00
2025-10-13 19:40:00,0.643,0.746,4.4465846994535525,0.643,0.759,0.0,0.0,0.0,0.632,-0.10299999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.645,2025-10-13 19:40:00
2025-10-13 19:45:00,0.65,0.76,4.4435792349726775,0.65,0.756,0.0,0.0,0.0,0.649,-0.10999999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.651,2025-10-13 19:45:00
2025-10-13 19:50:00,0.658,0.774,4.445081967213115,0.658,0.753,0.0,0.0,0.0,0.638,-0.11599999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.658,2025-10-13 19:50:00
2025-10-13 19:55:00,0.666,0.789,4.445081967213115,0.666,0.75,0.0,0.0,0.0,0.674,-0.123,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.665,2025-10-13 19:55:00
2025-10-13 20:00:00,0.674,0.803,4.4435792349726775,0.674,0.747,0.0,0.0,0.0,0.686,-0.129,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.672,2025-10-13 20:00:00
2025-10-13 20:05:00,0.682,0.818,4.4435792349726775,0.682,0.744,0.0,0.0,0.0,0.693,-0.1359999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.68,2025-10-13 20:05:00
2025-10-13 20:10:00,0.691,0.832,4.445081967213115,0.691,0.741,0.0,0.0,0.0,0.686,-0.14100000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.688,2025-10-13 20:10:00
2025-10-13 20:15:00,0.699,0.846,4.442076502732241,0.699,0.738,0.0,0.0,0.0,0.707,-0.14700000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.697,2025-10-13 20:15:00
2025-10-13 20:20:00,0.708,0.861,4.442076502732241,0.708,0.735,0.0,0.0,0.0,0.719,-0.15300000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.706,2025-10-13 20:20:00
2025-10-13 20:25:00,0.717,0.874,4.442076502732241,0.717,0.732,0.0,0.0,0.0,0.721,-0.15700000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.717,2025-10-13 20:25:00
2025-10-13 20:30:00,0.727,0.888,4.442076502732241,0.727,0.729,0.0,0.0,0.0,0.722,-0.16100000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.728,2025-10-13 20:30:00
2025-10-13 20:35:00,0.739,0.9,4.4435792349726775,0.739,0.726,0.0,0.0,0.0,0.747,-0.16100000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.741,2025-10-13 20:35:00
2025-10-13 20:40:00,0.752,0.912,4.439071038251367,0.752,0.723,0.0,0.0,0.0,0.73,-0.16000000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.755,2025-10-13 20:40:00
2025-10-13 20:45:00,0.767,0.924,4.442076502732241,0.767,0.72,0.0,0.0,0.0,0.762,-0.15700000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.77,2025-10-13 20:45:00
2025-10-13 20:50:00,0.783,0.935,4.433060109289618,0.783,0.716,0.0,0.0,0.0,0.761,-0.15200000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.786,2025-10-13 20:50:00
2025-10-13 20:55:00,0.8,0.944,4.442076502732241,0.8,0.713,0.0,0.0,0.0,0.8,-0.1439999999999999,Filtro Fraco Pressure_S1,Dado medido,0.802,2025-10-13 20:55:00
2025-10-13 21:00:00,0.817,0.953,4.440573770491803,0.817,0.71,0.0,0.0,0.0,0.817,-0.136,Filtro Fraco Pressure_S1,Dado medido,0.818,2025-10-13 21:00:00
2025-10-13 21:05:00,0.833,0.961,4.439071038251367,0.833,0.707,0.0,0.0,0.0,0.83,-0.128,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.832,2025-10-13 21:05:00
2025-10-13 21:10:00,0.848,0.968,4.439071038251367,0.848,0.704,0.0,0.0,0.0,0.871,-0.12,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.846,2025-10-13 21:10:00
2025-10-13 21:15:00,0.86,0.974,4.442076502732241,0.86,0.701,0.0,0.0,0.0,0.857,-0.11399999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.857,2025-10-13 21:15:00
2025-10-13 21:20:00,0.869,0.978,4.439071038251367,0.869,0.698,0.0,0.0,0.0,0.883,-0.10899999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.865,2025-10-13 21:20:00
2025-10-13 21:25:00,0.875,0.982,4.4435792349726775,0.875,0.694,0.0,0.0,0.0,0.884,-0.10699999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.872,2025-10-13 21:25:00
2025-10-13 21:30:00,0.877,0.984,4.442076502732241,0.877,0.691,0.0,0.0,0.0,0.886,-0.10699999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.875,2025-10-13 21:30:00
2025-10-13 21:35:00,0.877,0.985,4.442076502732241,0.877,0.688,0.0,0.0,0.0,0.876,-0.10799999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.875,2025-10-13 21:35:00
2025-10-13 21:40:00,0.873,0.984,4.439071038251367,0.873,0.685,0.0,0.0,0.0,0.853,-0.11099999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.873,2025-10-13 21:40:00
2025-10-13 21:45:00,0.868,0.983,4.439071038251367,0.868,0.682,0.0,0.0,0.0,0.863,-0.11499999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.869,2025-10-13 21:45:00
2025-10-13 21:50:00,0.861,0.98,4.439071038251367,0.861,0.678,0.0,0.0,0.0,0.866,-0.119,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.864,2025-10-13 21:50:00
2025-10-13 21:55:00,0.853,0.975,4.440573770491803,0.853,0.675,0.0,0.0,0.0,0.856,-0.122,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.856,2025-10-13 21:55:00
2025-10-13 22:00:00,0.845,0.97,4.440573770491803,0.845,0.672,0.0,0.0,0.0,0.837,-0.125,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.848,2025-10-13 22:00:00
2025-10-13 22:05:00,0.836,0.963,4.440573770491803,0.836,0.668,0.0,0.0,0.0,0.833,-0.127,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.839,2025-10-13 22:05:00
2025-10-13 22:10:00,0.828,0.955,4.439071038251367,0.828,0.665,0.0,0.0,0.0,0.811,-0.127,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.829,2025-10-13 22:10:00
2025-10-13 22:15:00,0.819,0.945,4.4435792349726775,0.819,0.662,0.0,0.0,0.0,0.818,-0.126,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.819,2025-10-13 22:15:00
2025-10-13 22:20:00,0.81,0.935,4.439071038251367,0.81,0.658,0.0,0.0,0.0,0.814,-0.125,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.809,2025-10-13 22:20:00
2025-10-13 22:25:00,0.8,0.923,4.442076502732241,0.8,0.655,0.0,0.0,0.0,0.8,-0.123,Filtro Fraco Pressure_S1,Dado medido,0.798,2025-10-13 22:25:00
2025-10-13 22:30:00,0.789,0.911,4.440573770491803,0.789,0.652,0.0,0.0,0.0,0.806,-0.122,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.786,2025-10-13 22:30:00
2025-10-13 22:35:00,0.777,0.897,4.442076502732241,0.777,0.648,0.0,0.0,0.0,0.792,-0.12,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.774,2025-10-13 22:35:00
2025-10-13 22:40:00,0.764,0.883,4.437568306010929,0.764,0.645,0.0,0.0,0.0,0.774,-0.119,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.762,2025-10-13 22:40:00
2025-10-13 22:45:00,0.75,0.867,4.440573770491803,0.75,0.641,0.0,0.0,0.0,0.748,-0.11699999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.749,2025-10-13 22:45:00
2025-10-13 22:50:00,0.736,0.851,4.439071038251367,0.736,0.638,0.0,0.0,0.0,0.725,-0.11499999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.735,2025-10-13 22:50:00
2025-10-13 22:55:00,0.721,0.834,4.439071038251367,0.721,0.635,0.0,0.0,0.0,0.725,-0.11299999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.722,2025-10-13 22:55:00
2025-10-13 23:00:00,0.707,0.817,4.436065573770492,0.707,0.631,0.0,0.0,0.0,0.679,-0.10999999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.708,2025-10-13 23:00:00
2025-10-13 23:05:00,0.693,0.799,4.440573770491803,0.693,0.628,0.0,0.0,0.0,0.693,-0.1060000000000001,Filtro Fraco Pressure_S1,Dado medido,0.694,2025-10-13 23:05:00
2025-10-13 23:10:00,0.679,0.781,4.439071038251367,0.679,0.624,0.0,0.0,0.0,0.691,-0.10199999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.681,2025-10-13 23:10:00
2025-10-13 23:15:00,0.666,0.762,4.440573770491803,0.666,0.621,0.0,0.0,0.0,0.659,-0.09599999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.668,2025-10-13 23:15:00
2025-10-13 23:20:00,0.653,0.743,4.439071038251367,0.653,0.617,0.0,0.0,0.0,0.658,-0.08999999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.655,2025-10-13 23:20:00
2025-10-13 23:25:00,0.64,0.725,4.440573770491803,0.64,0.614,0.0,0.0,0.0,0.639,-0.08499999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.642,2025-10-13 23:25:00
2025-10-13 23:30:00,0.627,0.706,4.439071038251367,0.627,0.61,0.0,0.0,0.0,0.636,-0.07899999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.628,2025-10-13 23:30:00
2025-10-13 23:35:00,0.614,0.687,4.439071038251367,0.614,0.606,0.0,0.0,0.0,0.612,-0.07300000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.614,2025-10-13 23:35:00
